# Fix print output for fix 2
0.408 1.96554007125892e-16 1.96554007125892e-16 22.9278935624646 14.8664369421433 14.8746088403211
0.4085 1.96554007125892e-16 1.96554007125892e-16 22.9269362895951 14.8729191503918 14.8811144979619
0.409 1.96554007125892e-16 1.96554007125892e-16 22.9260210619333 14.8795422721845 14.8877722745607
0.4095 1.96554007125892e-16 1.96554007125892e-16 22.9251910429657 14.8863016017197 14.8945603016563
0.41 1.96554007125892e-16 1.96554007125892e-16 22.924577992569 14.8933224098245 14.901589719143
0.4105 1.96554007125892e-16 1.96554007125892e-16 22.9239195664169 14.9004226812953 14.9086782915434
0.411 1.96554007125892e-16 1.96554007125892e-16 22.9233570027111 14.9076745537672 14.915930008277
0.4115 1.96554007125892e-16 1.96554007125892e-16 22.9232005149655 14.9151522559234 14.9234128904106
0.412 1.96554007125892e-16 1.96554007125892e-16 22.9230846773725 14.9227736687801 14.9310375395498
0.4125 1.96554007125892e-16 1.96554007125892e-16 22.9230251240221 14.930580294331 14.9388583615363
0.413 1.96554007125892e-16 1.96554007125892e-16 22.9228983239596 14.9385069598468 14.946759503658
0.4135 1.96554007125892e-16 1.96554007125892e-16 22.9229572269215 14.9466101092952 14.9549510708243
0.414 1.96554007125892e-16 1.96554007125892e-16 22.9230732994949 14.9549230201167 14.9633254376855
0.4145 1.96554007125892e-16 1.96554007125892e-16 22.9231305489434 14.9633618380182 14.9718247140219
0.415 1.96554007125892e-16 1.96554007125892e-16 22.9234006066565 14.9719726131396 14.9804450312374
0.4155 1.96554007125892e-16 1.96554007125892e-16 22.9236348631505 14.9806888355319 14.9892418503882
0.416 1.96554007125892e-16 1.96554007125892e-16 22.9241859822574 14.9896439792701 14.9981713364374
0.4165 1.96554007125892e-16 1.96554007125892e-16 22.9247417620563 14.9986520534562 15.0072631955961
0.417 1.96554007125892e-16 1.96554007125892e-16 22.9252984044515 15.0079484064554 15.0166004559151
0.4175 1.96554007125892e-16 1.96554007125892e-16 22.9260725163013 15.0173831970658 15.0261101431773
0.418 1.96554007125892e-16 1.96554007125892e-16 22.9265784351066 15.0269359803845 15.0357358512875
0.4185 1.96554007125892e-16 1.96554007125892e-16 22.9275159396327 15.0366181484774 15.0454671006645
0.419 1.96554007125892e-16 1.96554007125892e-16 22.9285197031228 15.0463761604471 15.0553508347757
0.4195 1.96554007125892e-16 1.96554007125892e-16 22.9295984971614 15.0563484858989 15.0653462066526
0.42 1.96554007125892e-16 1.96554007125892e-16 22.9307690278582 15.0664192880419 15.0753924634171
0.4205 1.96554007125892e-16 1.96554007125892e-16 22.9320530976206 15.0765756328557 15.0855585612446
0.421 1.96554007125892e-16 1.96554007125892e-16 22.9332635847958 15.0868437362999 15.0958699886942
0.4215 1.96554007125892e-16 1.96554007125892e-16 22.9344785426952 15.0972515289529 15.1062327339904
0.422 1.96554007125892e-16 1.96554007125892e-16 22.9357468448775 15.1077552591944 15.1166943822984
0.4225 1.96554007125892e-16 1.96554007125892e-16 22.9370761459137 15.1184361181292 15.1273887984957
0.423 1.96554007125892e-16 1.96554007125892e-16 22.9384032289434 15.1291932302044 15.1380805412367
0.4235 1.96554007125892e-16 1.96554007125892e-16 22.9399501865036 15.1401034401588 15.1489804433901
0.424 1.96554007125892e-16 1.96554007125892e-16 22.9415669362605 15.1511050271578 15.1599458319207
0.4245 1.96554007125892e-16 1.96554007125892e-16 22.9430217235495 15.1620839795912 15.1710316357126
0.425 1.96554007125892e-16 1.96554007125892e-16 22.9445480254783 15.1732441392014 15.182220234549
0.4255 1.96554007125892e-16 1.96554007125892e-16 22.9460526589598 15.1844924012087 15.1934857421914
0.426 1.96554007125892e-16 1.96554007125892e-16 22.9474941685125 15.1957924687171 15.2049056378991
0.4265 1.96554007125892e-16 1.96554007125892e-16 22.9492402709904 15.2073483197924 15.2163896780021
0.427 1.96554007125892e-16 1.96554007125892e-16 22.9510093449351 15.2189151254886 15.2279759071791
0.4275 1.96554007125892e-16 1.96554007125892e-16 22.9526716089502 15.2305876008669 15.2395770388939
0.428 1.96554007125892e-16 1.96554007125892e-16 22.9544520956063 15.2422874493937 15.2512587382164
0.4285 1.96554007125892e-16 1.96554007125892e-16 22.9562132496281 15.2540925710199 15.2630814711901
0.429 1.96554007125892e-16 1.96554007125892e-16 22.9578359636623 15.2658883129083 15.2748392342923
0.4295 1.96554007125892e-16 1.96554007125892e-16 22.959635945511 15.2778401913296 15.2867591161753
0.43 1.96554007125892e-16 1.96554007125892e-16 22.961277588365 15.2898331743916 15.2987177246337
0.4305 1.96554007125892e-16 1.96554007125892e-16 22.9628287733643 15.3018921296858 15.3107113571545
0.431 1.96554007125892e-16 1.96554007125892e-16 22.9643093245143 15.3139743230395 15.3227759998975
0.4315 1.96554007125892e-16 1.96554007125892e-16 22.9659474397066 15.3260752713291 15.3348949507674
0.432 1.96554007125892e-16 1.96554007125892e-16 22.9675813369873 15.338156681719 15.3469669114094
0.4325 1.96554007125892e-16 1.96554007125892e-16 22.9692867170623 15.3501998591025 15.3590515509832
0.433 1.96554007125892e-16 1.96554007125892e-16 22.9708907277751 15.3622884548698 15.3710544870101
0.4335 1.96554007125892e-16 1.96554007125892e-16 22.9724508448738 15.3744343789577 15.3832049028149
0.434 1.96554007125892e-16 1.96554007125892e-16 22.9738153404963 15.3864590648384 15.3951679606946
0.4345 1.96554007125892e-16 1.96554007125892e-16 22.9750951128841 15.3984120866522 15.4070938505801
0.435 1.96554007125892e-16 1.96554007125892e-16 22.9763000782336 15.4104263863897 15.4190680045871
0.4355 1.96554007125892e-16 1.96554007125892e-16 22.9774477224804 15.4224467578735 15.4310321588038
0.436 1.96554007125892e-16 1.96554007125892e-16 22.9786307205046 15.4343644770288 15.4429439627321
0.4365 1.96554007125892e-16 1.96554007125892e-16 22.979719285713 15.4463056115954 15.4548293261718
0.437 1.96554007125892e-16 1.96554007125892e-16 22.9807506852264 15.4582149855442 15.4666941514908
0.4375 1.96554007125892e-16 1.96554007125892e-16 22.9815600632355 15.4698868683017 15.4783269098123
0.438 1.96554007125892e-16 1.96554007125892e-16 22.9822544688719 15.4815379597611 15.4899472472284
0.4385 1.96554007125892e-16 1.96554007125892e-16 22.9827298655087 15.4929847282983 15.5013571527462
0.439 1.96554007125892e-16 1.96554007125892e-16 22.9832675842692 15.5044402872503 15.5129047896056
0.4395 1.96554007125892e-16 1.96554007125892e-16 22.9837583835117 15.5158327447644 15.524363352576
0.44 1.96554007125892e-16 1.96554007125892e-16 22.9840966315733 15.5271309632033 15.5357030306607
0.4405 1.96554007125892e-16 1.96554007125892e-16 22.9843194543161 15.5382711733828 15.5470174369787
0.441 1.96554007125892e-16 1.96554007125892e-16 22.9843342511132 15.5493040216336 15.5580430468812
0.4415 1.96554007125892e-16 1.96554007125892e-16 22.9842435534528 15.560242874951 15.5689922761806
0.442 1.96554007125892e-16 1.96554007125892e-16 22.9839519960973 15.5710659310363 15.5797636159537
0.4425 1.96554007125892e-16 1.96554007125892e-16 22.9835818704444 15.5816828417716 15.5904711180512
0.443000000000001 1.96554007125892e-16 1.96554007125892e-16 22.9829738953233 15.5921275628067 15.6008605747099
0.4435 1.96554007125892e-16 1.96554007125892e-16 22.9822067043909 15.6024052045469 15.6111677660621
0.444 1.96554007125892e-16 1.96554007125892e-16 22.9811880867642 15.6124224686014 15.6212926470448
0.4445 1.96554007125892e-16 1.96554007125892e-16 22.9799191244448 15.6222451100094 15.6311457602374
0.445 1.96554007125892e-16 1.96554007125892e-16 22.9785037574338 15.6320823822566 15.6408936043343
0.4455 1.96554007125892e-16 1.96554007125892e-16 22.9766652422056 15.6414836665255 15.6502660143039
0.446 1.96554007125892e-16 1.96554007125892e-16 22.9747516431248 15.6507588472724 15.6595514152059
0.4465 1.96554007125892e-16 1.96554007125892e-16 22.972790171998 15.6599373066751 15.6686342684007
0.447 1.96554007125892e-16 1.96554007125892e-16 22.9706497559433 15.6689024680663 15.6775817273238
0.4475 1.96554007125892e-16 1.96554007125892e-16 22.968250646322 15.6775762790599 15.686326074772
0.448 1.96554007125892e-16 1.96554007125892e-16 22.9657674796246 15.6861765068958 15.6948601826305
0.448500000000001 1.96554007125892e-16 1.96554007125892e-16 22.9629374428135 15.6943680083692 15.7030700552755
0.449 1.96554007125892e-16 1.96554007125892e-16 22.9599046073092 15.7024041313494 15.7109908405069
0.4495 1.96554007125892e-16 1.96554007125892e-16 22.9567058809767 15.7101940395512 15.7188257310704
0.45 1.96554007125892e-16 1.96554007125892e-16 22.9532041082869 15.7176947357216 15.7263121094081
0.4505 1.96554007125892e-16 1.96554007125892e-16 22.9494746666687 15.7249818142056 15.7335847336944
0.451 1.96554007125892e-16 1.96554007125892e-16 22.9454377724619 15.7319889223528 15.7405487959102
0.4515 1.96554007125892e-16 1.96554007125892e-16 22.9412799031829 15.7388225203099 15.747354087151
0.452 1.96554007125892e-16 1.96554007125892e-16 22.9369070985672 15.745499158287 15.753934071339
0.4525 1.96554007125892e-16 1.96554007125892e-16 22.932294139954 15.7519072001252 15.7602521186546
0.453 1.96554007125892e-16 1.96554007125892e-16 22.927542105264 15.7581503112851 15.7663780661552
0.4535 1.96554007125892e-16 1.96554007125892e-16 22.9225338925999 15.7640955427753 15.7721308649011
0.454 1.96554007125892e-16 1.96554007125892e-16 22.9173556997448 15.7697621328197 15.7777734058342
0.4545 1.96554007125892e-16 1.96554007125892e-16 22.9119630318325 15.7752619458514 15.7831415622541
0.455 1.96554007125892e-16 1.96554007125892e-16 22.9061940842412 15.7802801073076 15.7881612632777
0.455500000000001 1.96554007125892e-16 1.96554007125892e-16 22.9003415004251 15.785216028945 15.7930614173998
0.456 1.96554007125892e-16 1.96554007125892e-16 22.8942706342859 15.7899341159259 15.7977006038697
0.4565 1.96554007125892e-16 1.96554007125892e-16 22.8879032710982 15.7943777112318 15.8019478312082
0.457 1.96554007125892e-16 1.96554007125892e-16 22.881406652182 15.7986365531078 15.8061317810629
0.4575 1.96554007125892e-16 1.96554007125892e-16 22.8747704575821 15.8026982943132 15.810202097516
0.458 1.96554007125892e-16 1.96554007125892e-16 22.867830096395 15.8064799529086 15.8139113012775
0.4585 1.96554007125892e-16 1.96554007125892e-16 22.8606433194732 15.8100134998681 15.8172975370291
0.459 1.96554007125892e-16 1.96554007125892e-16 22.8531461498596 15.8130704845064 15.8204993030874
0.4595 1.96554007125892e-16 1.96554007125892e-16 22.8455586102194 15.8160635405322 15.8236167852424
0.46 1.96554007125892e-16 1.96554007125892e-16 22.8376881971763 15.8186764714536 15.8264067579122
0.4605 1.96554007125892e-16 1.96554007125892e-16 22.8295721480856 15.8210975718259 15.8288666005334
0.461000000000001 1.96554007125892e-16 1.96554007125892e-16 22.8214871049036 15.8235754458387 15.8313654503075
0.4615 1.96554007125892e-16 1.96554007125892e-16 22.8131731101984 15.8258292094591 15.8335818411289
0.462 1.96554007125892e-16 1.96554007125892e-16 22.8045779351815 15.8278844848637 15.835462104832
0.4625 1.96554007125892e-16 1.96554007125892e-16 22.7959072921221 15.829717018881 15.8372701452352
0.463 1.96554007125892e-16 1.96554007125892e-16 22.7870222562624 15.8312088728374 15.8389726205121
0.4635 1.96554007125892e-16 1.96554007125892e-16 22.7780490319816 15.8327316618527 15.8404561557135
0.464 1.96554007125892e-16 1.96554007125892e-16 22.7689563378625 15.83417062558 15.8417743544276
0.4645 1.96554007125892e-16 1.96554007125892e-16 22.7596929495746 15.835372071797 15.8429393625086
0.465 1.96554007125892e-16 1.96554007125892e-16 22.7502169634144 15.8363470835584 15.843888313422
0.4655 1.96554007125892e-16 1.96554007125892e-16 22.7405578706032 15.8370787804908 15.8446748525251
0.466 1.96554007125892e-16 1.96554007125892e-16 22.7308464553951 15.8378381083157 15.8453255860063
0.466500000000001 1.96554007125892e-16 1.96554007125892e-16 22.720904166212 15.8382427746102 15.8458207469867
0.467 1.96554007125892e-16 1.96554007125892e-16 22.710701260266 15.8384326207136 15.8459812755776
0.4675 1.96554007125892e-16 1.96554007125892e-16 22.7004087712693 15.838473658591 15.8460665620721
0.468 1.96554007125892e-16 1.96554007125892e-16 22.6900835044521 15.8385052959233 15.8461073836032
0.4685 1.96554007125892e-16 1.96554007125892e-16 22.6795609807242 15.8383267341866 15.8459044749557
0.469 1.96554007125892e-16 1.96554007125892e-16 22.6689073495796 15.8380199335462 15.845552432081
0.4695 1.96554007125892e-16 1.96554007125892e-16 22.6580826327006 15.8375618201081 15.8449857131579
0.47 1.96554007125892e-16 1.96554007125892e-16 22.6471225453681 15.836984658423 15.8442500806123
0.4705 1.96554007125892e-16 1.96554007125892e-16 22.6358583309606 15.8358776445656 15.8433997777422
0.471 1.96554007125892e-16 1.96554007125892e-16 22.6246493487721 15.8349764183938 15.8424825309049
0.4715 1.96554007125892e-16 1.96554007125892e-16 22.6133243848227 15.833887967577 15.8415043877001
0.472 1.96554007125892e-16 1.96554007125892e-16 22.6018417442362 15.8326718079172 15.840323446746
0.4725 1.96554007125892e-16 1.96554007125892e-16 22.5901964418219 15.8313433363252 15.8389412230263
0.473 1.96554007125892e-16 1.96554007125892e-16 22.5783272877098 15.8297358351995 15.8373447234909
0.4735 1.96554007125892e-16 1.96554007125892e-16 22.5664529151419 15.8281092351196 15.835771141875
0.474 1.96554007125892e-16 1.96554007125892e-16 22.5544360072604 15.8263450483745 15.8340515752526
0.4745 1.96554007125892e-16 1.96554007125892e-16 22.5423216657294 15.8245141418386 15.8322118254193
0.475 1.96554007125892e-16 1.96554007125892e-16 22.5301273854446 15.8226759362977 15.8301997629309
0.4755 1.96554007125892e-16 1.96554007125892e-16 22.5178371336057 15.8207269128184 15.8281097664381
0.476 1.96554007125892e-16 1.96554007125892e-16 22.5054668315502 15.8185631448891 15.8261193576436
0.4765 1.96554007125892e-16 1.96554007125892e-16 22.492916542935 15.8162571904098 15.8239041592306
0.477 1.96554007125892e-16 1.96554007125892e-16 22.4802064714161 15.8138774522266 15.8214161507105
0.4775 1.96554007125892e-16 1.96554007125892e-16 22.4674080069626 15.81152334804 15.8187454830065
0.478 1.96554007125892e-16 1.96554007125892e-16 22.4545482256536 15.8089808810413 15.8161420480157
0.4785 1.96554007125892e-16 1.96554007125892e-16 22.4417532932659 15.8064939980599 15.8136554860688
0.479 1.96554007125892e-16 1.96554007125892e-16 22.4286228668001 15.8036495107331 15.8108147789788
0.4795 1.96554007125892e-16 1.96554007125892e-16 22.4155512012616 15.8008993391656 15.8080218702269
0.48 1.96554007125892e-16 1.96554007125892e-16 22.4023813915934 15.7980738115403 15.8051307482625
0.4805 1.96554007125892e-16 1.96554007125892e-16 22.389043433821 15.7951392554693 15.802046512397
0.481 1.96554007125892e-16 1.96554007125892e-16 22.375812454533 15.7923028845858 15.7990951667683
0.4815 1.96554007125892e-16 1.96554007125892e-16 22.3624936822151 15.7893348742165 15.7961172865275
0.482 1.96554007125892e-16 1.96554007125892e-16 22.3490161253815 15.7862068067928 15.7929876175199
0.4825 1.96554007125892e-16 1.96554007125892e-16 22.335428502688 15.7829730945338 15.7897589750623
0.483 1.96554007125892e-16 1.96554007125892e-16 22.3218497268345 15.7797793185357 15.7865697533555
0.4835 1.96554007125892e-16 1.96554007125892e-16 22.3079789216856 15.7762856449487 15.7830803516773
0.484 1.96554007125892e-16 1.96554007125892e-16 22.2941189617464 15.7729038313679 15.7795590312625
0.484500000000001 1.96554007125892e-16 1.96554007125892e-16 22.2803181657884 15.7695264591495 15.7761930362232
0.485 1.96554007125892e-16 1.96554007125892e-16 22.2662358697109 15.765757487256 15.7726254904403
0.4855 1.96554007125892e-16 1.96554007125892e-16 22.2520934284506 15.7620993061776 15.7688607895739
0.486 1.96554007125892e-16 1.96554007125892e-16 22.2378292179677 15.7583453347968 15.7649511401045
0.4865 1.96554007125892e-16 1.96554007125892e-16 22.223580383364 15.7546812498578 15.7610406173273
0.487 1.96554007125892e-16 1.96554007125892e-16 22.2092880428453 15.7509064293299 15.7571510528279
0.4875 1.96554007125892e-16 1.96554007125892e-16 22.1949875277055 15.7470065707211 15.7534639713228
0.488 1.96554007125892e-16 1.96554007125892e-16 22.1805943264641 15.7431020714627 15.7496013063549
0.4885 1.96554007125892e-16 1.96554007125892e-16 22.1663287945499 15.7393116135127 15.7459351007486
0.489 1.96554007125892e-16 1.96554007125892e-16 22.151881017535 15.7353795863121 15.7420973900489
0.4895 1.96554007125892e-16 1.96554007125892e-16 22.1375071809263 15.7316295859669 15.7383087363442
0.49 1.96554007125892e-16 1.96554007125892e-16 22.1231060841453 15.7278432511519 15.734511125491
0.4905 1.96554007125892e-16 1.96554007125892e-16 22.1087546079734 15.7240232975281 15.7308727107094
0.491 1.96554007125892e-16 1.96554007125892e-16 22.0943783159308 15.7203389711725 15.727092337941
0.4915 1.96554007125892e-16 1.96554007125892e-16 22.079822478036 15.7165485128989 15.7230822749952
0.492 1.96554007125892e-16 1.96554007125892e-16 22.0652770540104 15.7127764989097 15.7191067562113
0.4925 1.96554007125892e-16 1.96554007125892e-16 22.0506952118918 15.7088704749595 15.7152472647642
0.493 1.96554007125892e-16 1.96554007125892e-16 22.0359800805294 15.7049755360437 15.7111378690061
0.4935 1.96554007125892e-16 1.96554007125892e-16 22.021231709893 15.700978172827 15.7071123544435
0.494 1.96554007125892e-16 1.96554007125892e-16 22.0063701821215 15.6968192822749 15.7030474845285
0.4945 1.96554007125892e-16 1.96554007125892e-16 21.9915026478247 15.692793839732 15.6988769220965
0.495 1.96554007125892e-16 1.96554007125892e-16 21.9766880564458 15.6887914853233 15.6948218766944
0.4955 1.96554007125892e-16 1.96554007125892e-16 21.9618680833334 15.68487840179 15.6907361628083
0.496 1.96554007125892e-16 1.96554007125892e-16 21.9468400335293 15.6807071244149 15.6865111620434
0.4965 1.96554007125892e-16 1.96554007125892e-16 21.9316994789931 15.6764724440608 15.6821781030442
0.497 1.96554007125892e-16 1.96554007125892e-16 21.9166555505333 15.6723083266745 15.6780135011061
0.4975 1.96554007125892e-16 1.96554007125892e-16 21.9015500575694 15.6681283985347 15.6737672121575
0.498 1.96554007125892e-16 1.96554007125892e-16 21.8864069540177 15.6639102407369 15.6695376252377
0.4985 1.96554007125892e-16 1.96554007125892e-16 21.8711671285469 15.6595523742084 15.6652725455412
0.499 1.96554007125892e-16 1.96554007125892e-16 21.8558633279657 15.6553222420463 15.6607804426568
0.4995 1.96554007125892e-16 1.96554007125892e-16 21.8405840691486 15.6510476148168 15.6564453312499
0.5 1.96554007125892e-16 1.96554007125892e-16 21.8253003552714 15.6467870798751 15.6521328991017
